TIME,WE1_mV,AUX1_mV,WE2_mV,AUX2_mV,WE3_mV,AUX3_mV,O3_1,O3_2,O3_3
2018-08-19 01:00:00,0.248792514,0.21213,0.2555706882,0.23788,0.2687441573,0.21275,74.994951747,68.6588308037,71.9922923761
2018-08-19 02:00:00,0.2494532444,0.213,0.2565046208,0.23838,0.2693299157,0.21225,77.2985687411,72.1335279894,73.957219154
2018-08-19 03:00:00,0.2501723843,0.2125,0.2574358345,0.23775,0.2701671669,0.2115,79.8058290016,75.5981096212,76.7657783964
2018-08-19 04:00:00,0.2505714185,0.21238,0.257808736,0.23788,0.2706913221,0.21263,81.1970502342,76.9854898786,78.524057072
2018-08-19 05:00:00,0.2498320337,0.21325,0.2575525526,0.2375,0.2698492006,0.213,78.6192064813,76.0323594103,75.6991602378
2018-08-19 06:00:00,0.2483308976,0.21313,0.2564502104,0.23763,0.2682169468,0.21213,73.3855395687,71.9310940084,70.22376455
2018-08-19 07:00:00,0.2470492426,0.21263,0.2557177279,0.23788,0.2667475596,0.2115,68.9170869726,69.2058921956,65.2947049459
2018-08-19 08:00:00,0.247261641,0.211,0.2556397475,0.23725,0.2668680785,0.20913,69.6576074921,68.915766165,65.6989857379
2018-08-19 09:00:00,0.2466490743,0.21175,0.2549572791,0.23575,0.2662556942,0.21238,67.5219118892,66.376641587,63.6447424906
2018-08-19 10:00:00,0.2457142917,0.21188,0.2544261571,0.23763,0.2652042496,0.21075,64.2628196662,64.4006015408,60.1176713374
2018-08-19 11:00:00,0.2487991304,0.211,0.2564308976,0.23387,0.2682958345,0.2095,75.0180195967,71.859240853,70.4883934363
2018-08-19 12:00:00,0.2469905742,0.21488,0.2548695938,0.24175,0.2667111781,0.21513,68.7125412875,66.0504084646,65.1726632404
2018-08-19 13:00:00,0.2473617697,0.21325,0.2551769382,0.23663,0.2669246564,0.211,70.006703308,67.1938835046,65.8887761156
2018-08-19 14:00:00,0.2476533801,0.2095,0.2552029032,0.23538,0.2675631882,0.20888,71.0233945121,67.2904864027,68.030731255
2018-08-19 15:00:00,0.248485654,0.2115,0.2556941772,0.2345,0.2682791561,0.20925,73.9250932054,69.1182718094,70.4324457934
2018-08-19 16:00:00,0.2461329453,0.21188,0.2540176157,0.23688,0.2655951473,0.21363,65.7224431149,62.8806229171,61.4289374791
2018-08-19 17:00:00,0.2462599579,0.21025,0.2539001543,0.23538,0.265934691,0.20975,66.1652689089,62.4436075381,62.5679370536
2018-08-19 18:00:00,0.2469256118,0.21063,0.254167398,0.23638,0.2668808861,0.21013,68.4860517265,63.4378882099,65.7419486156
2018-08-19 19:00:00,0.2481317532,0.21163,0.2551815849,0.23775,0.2683017672,0.21013,72.6912282337,67.2111713727,70.5082946087
2018-08-19 20:00:00,0.248110225,0.21325,0.2549074262,0.23688,0.268140661,0.21125,72.6161710712,66.1911636624,69.9678640246
2018-08-19 21:00:00,0.2487956522,0.213,0.2557432118,0.23813,0.2689320196,0.21288,75.0058927419,69.300704965,72.6224766119
2018-08-19 22:00:00,0.2486098738,0.2125,0.2557796634,0.23738,0.2688464326,0.21088,74.3581817804,69.4363232301,72.3353748294
2018-08-19 23:00:00,0.2476135302,0.213,0.254833488,0.23675,0.2680513221,0.21225,70.884459193,65.9160768247,69.6681764654
2018-08-20 00:00:00,0.2485051052,0.2125,0.2557641515,0.2375,0.2689421038,0.2115,73.9929091786,69.3786111096,72.6563039003
2018-08-20 01:00:00,0.2478146208,0.21263,0.2552485253,0.2375,0.2683402809,0.212,71.5855555047,67.4602233078,70.6374888844
2018-08-20 02:00:00,0.2480964698,0.21288,0.2554412518,0.2375,0.2685625176,0.21263,72.5682137098,68.1772623738,71.3829818853
2018-08-20 03:00:00,0.2491175736,0.21325,0.2569750491,0.23788,0.2695886555,0.21163,76.1282624913,73.8837569931,74.8251616439
2018-08-20 04:00:00,0.2484078261,0.2125,0.2559854137,0.236,0.2689297753,0.21125,73.6537484336,70.2018176312,72.6149479244
2018-08-20 05:00:00,0.2472119495,0.21488,0.2550365077,0.24025,0.2670118513,0.21425,69.484359724,66.6714117214,66.1812715984
2018-08-20 06:00:00,0.2453128191,0.21275,0.2540996213,0.238,0.2647945302,0.21213,62.8630970122,63.1857248778,58.7432671969
2018-08-20 07:00:00,0.2468183731,0.21213,0.2553040673,0.23675,0.2663777279,0.21025,68.1121669864,67.6668675285,64.0541044331
2018-08-20 08:00:00,0.2481448039,0.21125,0.2563992157,0.236,0.2673496914,0.21063,72.7367293473,71.7413682004,67.3145563325
2018-08-20 09:00:00,0.2467012903,0.21188,0.255175021,0.237,0.2660931136,0.21063,67.7039614068,67.1867506925,63.0993656791
2018-08-20 10:00:00,0.2484405197,0.20988,0.2564844803,0.23387,0.2682242135,0.2085,73.7677336299,72.0585954256,70.2481407117
2018-08-20 11:00:00,0.2483992556,0.21513,0.2564458567,0.23975,0.267681236,0.2135,73.6238677441,71.9148962969,68.426722469
2018-08-20 12:00:00,0.2453801403,0.21138,0.2543262272,0.23613,0.2650809116,0.21138,63.0978103306,64.0288123378,59.7039339598
2018-08-20 13:00:00,0.2467298455,0.2105,0.2546420225,0.23638,0.2663677669,0.21063,67.8035182172,65.2037289537,64.0206900674
2018-08-20 14:00:00,0.2448918847,0.212,0.2532314487,0.2385,0.2642624473,0.21213,61.3955215219,59.9556875815,56.958394997
2018-08-20 15:00:00,0.2504484551,0.211,0.2578470506,0.23513,0.2705380478,0.20975,80.7683416469,77.1280394142,78.009898301
2018-08-20 16:00:00,0.2491042356,0.21325,0.2565465778,0.23838,0.2689779944,0.21275,76.0817599151,72.2896292525,72.7766989366
2018-08-20 17:00:00,0.2471154712,0.21075,0.2544604923,0.23638,0.2672703657,0.21025,69.1479908075,64.5283456212,67.0484580441
2018-08-20 18:00:00,0.2476879354,0.21088,0.2552227528,0.23575,0.2678778371,0.21013,71.1438705866,67.3643367983,69.0862209832
2018-08-20 19:00:00,0.2501602665,0.21213,0.2575468443,0.23663,0.2705875175,0.21213,79.7635806043,76.0111217674,78.1758446852
2018-08-20 20:00:00,0.2500230239,0.21275,0.2572714768,0.23738,0.2704379325,0.21175,79.2850883994,74.9866165884,77.674061627
2018-08-20 21:00:00,0.2523276297,0.21113,0.2593242216,0.236,0.2726393978,0.21163,87.320029194,82.6238558487,85.0588773799
2018-08-20 22:00:00,0.2506782328,0.21338,0.2578571809,0.23788,0.2710223001,0.21263,81.5694550963,77.1657294439,79.6343230459
2018-08-20 23:00:00,0.2500405891,0.21275,0.257348864,0.23725,0.2705570126,0.2125,79.3463287822,75.2745356075,78.0735159615
2018-08-21 00:00:00,0.2525008555,0.2125,0.2600096494,0.23675,0.2729401685,0.21213,87.9239759014,85.1739906052,86.0678130313
2018-08-21 01:00:00,0.2520777419,0.2125,0.2597478541,0.23713,0.2724378511,0.21125,86.4488026953,84.1999811648,84.3827891448
2018-08-21 02:00:00,0.251238317,0.21213,0.259361122,0.23775,0.2720247331,0.21175,83.522172108,82.7611439039,82.9969847943
2018-08-21 03:00:00,0.2517842637,0.21275,0.2598417952,0.237,0.2719874579,0.21163,85.425599323,84.5494891061,82.8719448559
2018-08-21 04:00:00,0.2526318934,0.21125,0.2604087237,0.23725,0.2733447753,0.21013,88.3808355959,86.658747094,87.4250664389
2018-08-21 05:00:00,0.2523982188,0.2125,0.2602125947,0.23875,0.2726431461,0.21313,87.5661358881,85.9290488182,85.071451081
2018-08-21 06:00:00,0.2511928191,0.21325,0.2594653857,0.23788,0.2712189326,0.21213,83.3635450237,83.1490570176,80.2939266246
2018-08-21 07:00:00,0.2505656882,0.21175,0.2594017275,0.2365,0.2709628612,0.21225,81.1770715816,82.9122167418,79.4349349397
2018-08-21 08:00:00,0.2506768583,0.21188,0.2591451052,0.23738,0.2707484853,0.21125,81.5646630327,81.9574530541,78.7158110125
2018-08-21 09:00:00,0.2506459607,0.21313,0.2591892707,0.23838,0.2706579354,0.21138,81.4569393993,82.1217708366,78.4120614184
2018-08-21 10:00:00,0.2495393258,0.21175,0.2582308848,0.23663,0.2694818654,0.21113,77.5986892359,78.5560952279,74.4669342137
2018-08-21 11:00:00,0.2497133848,0.20988,0.2580032865,0.23525,0.2691255556,0.20925,78.205540809,77.7093154533,73.2716929007
2018-08-21 12:00:00,0.2477285975,0.21138,0.2558547546,0.2365,0.2675676017,0.20863,71.2856377468,69.715699987,68.0455362773
2018-08-21 13:00:00,0.2477316174,0.21138,0.255725007,0.23525,0.2673452602,0.20888,71.2961667657,69.2329741773,67.299691711
2018-08-21 14:00:00,0.2470841655,0.21313,0.2554303787,0.2385,0.2668160309,0.21138,69.0388445065,68.1368090811,65.5243917638
2018-08-21 15:00:00,0.2510033287,0.2115,0.2588739466,0.23538,0.2712568118,0.21038,82.7028922077,80.9486073391,80.4209924549
2018-08-21 16:00:00,0.2508264045,0.21325,0.2585941573,0.23775,0.2707784712,0.21225,82.0860513082,79.907650851,78.8163989717
2018-08-21 17:00:00,0.2503625983,0.21275,0.2582419803,0.23725,0.2709198734,0.20975,80.4690046287,78.5973760685,79.2907325817
2018-08-21 18:00:00,0.250950547,0.21288,0.2586460028,0.23775,0.2716604628,0.211,82.5188704691,80.1005420958,81.7750399457
2018-08-21 19:00:00,0.2538520225,0.21313,0.2610798315,0.237,0.2741561657,0.21088,92.6347798883,89.1556042305,90.146875888
2018-08-21 20:00:00,0.2538093829,0.212,0.2609704488,0.23738,0.2741310799,0.2125,92.4861182304,88.7486459529,90.0627256116
2018-08-21 21:00:00,0.2523592146,0.21288,0.2595407153,0.23725,0.272700941,0.213,87.4301488592,83.4293208505,85.2653242334
2018-08-21 22:00:00,0.2513831136,0.21288,0.258689986,0.23588,0.2718470547,0.21175,84.027001337,80.2641815261,82.4009624009
2018-08-21 23:00:00,0.2514319074,0.2125,0.2587892847,0.23638,0.2718700982,0.21213,84.1971195942,80.6336225867,82.4782617541
2018-08-22 00:00:00,0.2530561992,0.21075,0.2607009397,0.237,0.2735525806,0.21163,89.8601651837,87.745936995,88.1221495811
2018-08-22 01:00:00,0.2518600562,0.2135,0.2596788624,0.23725,0.272625941,0.21163,85.6898476753,83.9432971808,85.0137367161
2018-08-22 02:00:00,0.2513884972,0.21288,0.2591483989,0.23663,0.2720582048,0.211,84.045771054,81.9697072204,83.1092653597
2018-08-22 03:00:00,0.2504532679,0.21238,0.2582534502,0.23688,0.2712258906,0.21088,80.785121424,78.6400497445,80.3172673003
2018-08-22 04:00:00,0.2519226545,0.2115,0.2593802669,0.23675,0.272673118,0.211,85.9080948682,82.8323722805,85.1719918604
2018-08-22 05:00:00,0.2519806742,0.2145,0.2603077809,0.23863,0.2723925421,0.214,86.1103787259,86.2831892838,84.2308001316
2018-08-22 06:00:00,0.2502808427,0.21213,0.2596497472,0.23788,0.270501573,0.21288,80.1839660579,83.8349741649,77.8875438474
2018-08-22 07:00:00,0.2498085955,0.21163,0.2585724017,0.23613,0.2703572931,0.20925,78.5374900396,79.8267090508,77.4035568693
2018-08-22 08:00:00,0.248497209,0.21375,0.2573263675,0.2395,0.268721882,0.213,73.9653792623,75.1908373785,71.9175699412
2018-08-22 09:00:00,0.2486449229,0.2115,0.2575550631,0.23725,0.2685817532,0.21088,74.4803794018,76.0416997987,71.4475076254
2018-08-22 10:00:00,0.2480840309,0.21363,0.2568760674,0.239,0.2676533567,0.2125,72.5248459812,73.5154955735,68.3332016409
2018-08-22 11:00:00,0.2468170042,0.21063,0.255457173,0.23212,0.2665487342,0.20938,68.1073945235,68.2364973558,64.627744995
2018-08-22 12:00:00,0.2477701823,0.20963,0.2561045863,0.2325,0.2675591304,0.20925,71.4306221195,70.645199085,68.0171194732
2018-08-22 13:00:00,0.2499995792,0.212,0.2576631136,0.23675,0.2696145927,0.21088,79.2033492525,76.4437017664,74.9121681028
2018-08-22 14:00:00,0.2499698036,0.21138,0.2574776718,0.23613,0.2697386657,0.211,79.0995375077,75.7537653676,75.3283711229
2018-08-22 15:00:00,0.2508095084,0.21113,0.2585432303,0.23663,0.2709910393,0.20988,82.0271436634,79.718177018,79.5294586368
2018-08-22 16:00:00,0.2503229494,0.21338,0.2582246067,0.23813,0.2703056662,0.21188,80.3307699808,78.5327375878,77.2303743259
2018-08-22 17:00:00,0.251209059,0.211,0.2591918118,0.23563,0.2717520084,0.21125,83.4201650104,82.131225041,82.0821296614
2018-08-22 18:00:00,0.2527833708,0.2125,0.2605452247,0.23613,0.2733394101,0.21225,88.908957045,87.1665992726,87.4070689798
2018-08-22 19:00:00,0.2540115568,0.21213,0.2617137027,0.2365,0.2747641094,0.21125,93.1909916647,91.5139227282,92.1862230572
2018-08-22 20:00:00,0.2547781461,0.21263,0.2626591713,0.23663,0.2754949579,0.21113,95.8636827152,95.0315399835,94.6378544119
2018-08-22 21:00:00,0.2554355259,0.2115,0.2631767882,0.2385,0.2761137167,0.213,98.1556184361,96.9573341077,96.7134810321
2018-08-22 22:00:00,0.2565604782,0.2125,0.2643369902,0.23663,0.2769865449,0.21088,102.0777315617,101.2738666599,99.64138361
2018-08-22 23:00:00,0.2546179383,0.21275,0.2621431417,0.23613,0.2744790884,0.21213,95.3051229815,93.1116509537,91.2301199202
2018-08-23 00:00:00,0.2541600281,0.213,0.2617806311,0.2375,0.2740180926,0.211,93.708632329,91.7629301775,89.6837094286
2018-08-23 01:00:00,0.2501226508,0.21313,0.2585207293,0.23688,0.2715058006,0.21213,79.6324345376,79.6344619328,81.2562253211
2018-08-23 02:00:00,0.2494512781,0.21263,0.2572025702,0.2365,0.2702846348,0.212,77.2917133211,74.730249626,77.1598245981
2018-08-23 03:00:00,0.2502603371,0.21313,0.2579881039,0.23575,0.2709597753,0.21213,80.1124738206,77.6528286322,79.4245833909
2018-08-23 04:00:00,0.251423913,0.21188,0.2591471529,0.23725,0.2720699299,0.212,84.1692473877,81.9650714715,83.1485972277
2018-08-23 05:00:00,0.2498302809,0.2145,0.2580079213,0.23938,0.2697845302,0.2135,78.6130955289,77.7265593487,75.4822233436
2018-08-23 06:00:00,0.2471049509,0.21338,0.2561037167,0.23863,0.2668575421,0.21288,69.1113122436,70.6419638667,65.6636413598
2018-08-23 07:00:00,0.2484766854,0.20975,0.2572829775,0.233,0.2688888343,0.208,73.8938243909,75.0294050848,72.4776112928
2018-08-23 08:00:00,0.2494435162,0.21375,0.2580467792,0.23925,0.2696284669,0.21325,77.2646516298,77.8711299692,74.9587092821
2018-08-23 09:00:00,0.2513428752,0.211,0.2595133661,0.23638,0.2717593829,0.21138,83.8867112307,83.327568016,82.1068672966
2018-08-23 10:00:00,0.247289059,0.212,0.2559710112,0.23525,0.2669933848,0.211,69.7531996694,70.1482330818,66.1193257168
2018-08-23 11:00:00,0.2467465682,0.21013,0.2555602532,0.23475,0.2662335393,0.2095,67.8618214501,68.6200072347,63.5704237936
2018-08-23 12:00:00,0.2493233801,0.21013,0.2578970687,0.23362,0.2689375175,0.2085,76.845800665,77.3141320395,72.640919306
2018-08-23 13:00:00,0.2459862447,0.21275,0.2548545288,0.23838,0.2654768495,0.21238,65.2109758483,65.9943590977,61.0321076249
2018-08-23 14:00:00,0.2473700701,0.21163,0.2558337307,0.23763,0.2669728191,0.21088,70.0356426306,69.6374807568,66.0503378798
2018-08-23 15:00:00,0.2479291573,0.20913,0.2561769382,0.23187,0.2679153652,0.20913,71.9848837205,70.9143845817,69.2121089694
2018-08-23 16:00:00,0.2498889607,0.20988,0.2576433848,0.23688,0.2699529313,0.21038,78.817680849,76.3703008452,76.0471249461
2018-08-23 17:00:00,0.2496732819,0.21163,0.2574325105,0.237,0.2698317697,0.2105,78.0657231374,75.5857427383,75.6406882862
2018-08-23 18:00:00,0.2499849509,0.21213,0.2575241515,0.23538,0.270332409,0.2095,79.1523480043,75.9266930053,77.3200829353
2018-08-23 19:00:00,0.2494470225,0.2115,0.2569932022,0.237,0.2698730197,0.21088,77.2768762335,73.9512958401,75.7790614206
2018-08-23 20:00:00,0.2495066667,0.21325,0.2567489916,0.23625,0.2700124123,0.2105,77.4848239739,73.0427098517,76.2466541954
2018-08-23 21:00:00,0.2503164095,0.212,0.2574719355,0.23725,0.2708280084,0.21088,80.3079688071,75.7324233628,78.9825714094
2018-08-23 22:00:00,0.2515546704,0.213,0.2587820337,0.23688,0.2721184993,0.212,84.6251291101,80.6066450403,83.311523375
2018-08-23 23:00:00,0.2528247686,0.213,0.260078878,0.23725,0.2733700421,0.212,89.0532892531,85.4315557289,87.509823908
2018-08-24 00:00:00,0.2542760674,0.213,0.2616908708,0.238,0.274761683,0.21125,94.1132001818,91.4289767004,92.178083807
2018-08-24 01:00:00,0.2539445646,0.2125,0.2615482865,0.23725,0.27464223,0.2125,92.9574253346,90.8984917716,91.7773786393
2018-08-24 02:00:00,0.2525225421,0.212,0.2601829635,0.2365,0.2733208836,0.21325,87.9995855801,85.8188059541,87.3449217578
2018-08-24 03:00:00,0.2516625386,0.21325,0.2594456942,0.237,0.2723068443,0.21163,85.0012083042,83.0757949768,83.9433267913
2018-08-24 04:00:00,0.2516898317,0.2125,0.25943777,0.23663,0.2722799157,0.21075,85.0963649953,83.0463127452,83.8529948318
2018-08-24 05:00:00,0.2519732068,0.213,0.2596567792,0.23675,0.2725265309,0.21188,86.0843438325,83.8611367033,84.6802654714
2018-08-24 06:00:00,0.2493755042,0.215,0.2574583333,0.23813,0.2697276297,0.21388,77.0275298762,75.6818165471,75.2913508691
2018-08-24 07:00:00,0.2506793399,0.21338,0.258777823,0.23738,0.2709032398,0.21238,81.5733148584,80.5909793985,79.2349352135
2018-08-24 08:00:00,0.2495494109,0.21113,0.2579476438,0.2355,0.2695685554,0.21038,77.6338506315,77.5022965119,74.7577359798
2018-08-24 09:00:00,0.2493008836,0.2115,0.2572479102,0.23625,0.269273324,0.21,76.7673672978,74.8989371958,73.7673821251
2018-08-24 10:00:00,0.2502172511,0.2125,0.2578043619,0.23638,0.2702760028,0.21138,79.9622556486,76.969216021,77.1308684635
2018-08-24 11:00:00,0.2526455197,0.21163,0.2603960112,0.23563,0.2730073596,0.21263,88.4283431347,86.6114503479,86.2932052939
2018-08-24 12:00:00,0.2515593829,0.21163,0.2594397756,0.23588,0.271953899,0.21113,84.6415590423,83.0537746198,82.7593716962
2018-08-24 13:00:00,0.2523595646,0.213,0.2605638624,0.23888,0.2726242416,0.21213,87.4313691954,87.235940634,85.0080359503
2018-08-24 14:00:00,0.2525704213,0.21163,0.2603942697,0.23663,0.2730656381,0.2125,88.1665150574,86.6049708235,86.4887008647
2018-08-24 15:00:00,0.2535027107,0.21238,0.2614006601,0.23763,0.2740290449,0.21088,91.4169145227,90.3492475746,89.7204491804
2018-08-24 16:00:00,0.255239677,0.212,0.2631372893,0.23638,0.2758702528,0.212,97.4727966944,96.8103784339,95.8967813872
2018-08-24 17:00:00,0.2537954213,0.21175,0.2618232865,0.237,0.2746101122,0.21238,92.4374417265,91.9216295678,91.6696394314
2018-08-24 18:00:00,0.2525825947,0.21225,0.2603840533,0.23763,0.2731890182,0.21075,88.2089569888,86.5669608192,86.9025793853
2018-08-24 19:00:00,0.250839128,0.21263,0.2583827004,0.23663,0.2713119382,0.21188,82.1304113992,79.1209252958,80.6059139914
2018-08-24 20:00:00,0.2506552595,0.2125,0.2582896634,0.23788,0.2712693268,0.21188,81.4893591764,78.7747809336,80.4629739933
2018-08-24 21:00:00,0.250147223,0.21275,0.2579054979,0.23675,0.2708312342,0.21275,79.7181048988,77.3454927849,78.9933923779
2018-08-24 22:00:00,0.2503626087,0.21263,0.2583134502,0.237,0.2713329916,0.21188,80.4690408219,78.8632798091,80.6765375286
2018-08-24 23:00:00,0.2482845787,0.2125,0.2557933708,0.2365,0.2688430014,0.21188,73.2240498554,69.4873215983,72.3238649295
2018-08-25 00:00:00,0.249242191,0.21188,0.2566448455,0.2375,0.2698392286,0.21163,76.5627373371,72.6552342078,75.6657093309
2018-08-25 01:00:00,0.2484439411,0.21175,0.2559153015,0.23725,0.2689383731,0.2125,73.7796623491,69.9409651083,72.643789215
2018-08-25 02:00:00,0.2490903086,0.21225,0.256508878,0.23775,0.269439059,0.21288,76.0332035973,72.1493668837,74.3233402395
2018-08-25 03:00:00,0.2483023843,0.21225,0.2557082328,0.23613,0.2687809116,0.21188,73.2861286986,69.1705656987,72.11558481
2018-08-25 04:00:00,0.2480884972,0.21225,0.2555172191,0.2375,0.2686076404,0.21238,72.5404175781,68.4598989554,71.5343465582
2018-08-25 05:00:00,0.2491516152,0.213,0.2566907163,0.23713,0.2696189747,0.21238,76.2469473108,72.8258965185,74.9268675982
2018-08-25 06:00:00,0.2479976371,0.21275,0.2553205204,0.23888,0.2684356681,0.21225,72.2236366358,67.728081203,70.9574651824
2018-08-25 07:00:00,0.2484545646,0.213,0.2560426826,0.23663,0.2686856882,0.21275,73.8167009157,70.4148864104,71.796157763
2018-08-25 08:00:00,0.2481721599,0.21175,0.2561261992,0.23688,0.2686984011,0.21175,72.8321051234,70.7256099147,71.8388032553
2018-08-25 09:00:00,0.2483399439,0.21363,0.2558328471,0.2365,0.2686188499,0.21113,73.4170791708,69.6341933575,71.5719487629
2018-08-25 10:00:00,0.2481333848,0.21338,0.2558359831,0.237,0.2684178962,0.21175,72.6969170236,69.6458609279,70.8978494741
2018-08-25 11:00:00,0.2466347398,0.21375,0.2546146835,0.2375,0.2667027286,0.21263,67.4719349672,65.1020144441,65.1443191583
2018-08-25 12:00:00,0.247828359,0.21088,0.2555327489,0.23563,0.2679838429,0.21113,71.6334535455,68.5176777678,69.4418175932
2018-08-25 13:00:00,0.2494962869,0.21075,0.2568089733,0.2365,0.2696121941,0.21125,77.4486352902,73.2658717583,74.9041219858
2018-08-25 14:00:00,0.2494581742,0.213,0.2568141433,0.2385,0.2696568258,0.21213,77.3157562584,73.2851066795,75.053839201
2018-08-25 15:00:00,0.2494359888,0.21263,0.2568382468,0.23725,0.269694993,0.21175,77.2384075887,73.3747840968,75.1818708966
2018-08-25 16:00:00,0.2493057865,0.21338,0.2568083146,0.23775,0.2697031601,0.2115,76.7844612073,73.2634211746,75.2092675192
2018-08-25 17:00:00,0.2492800281,0.2125,0.2566964698,0.23738,0.2697744023,0.21188,76.6946553428,72.8473023052,75.4482492875
2018-08-25 18:00:00,0.2493567275,0.21288,0.2566997191,0.238,0.2698023455,0.21163,76.9620655529,72.859391479,75.5419849437
2018-08-25 19:00:00,0.2501465028,0.21188,0.2574105056,0.2365,0.2705791573,0.21163,79.7155939691,75.5038734806,78.1478002978
2018-08-25 20:00:00,0.247467223,0.21175,0.2548039691,0.2365,0.2678671108,0.21113,70.3743632882,65.8062517234,69.0502396772
2018-08-25 21:00:00,0.2454483848,0.21275,0.2525078933,0.237,0.2658280197,0.21188,63.3357430592,57.2636989163,62.2101079912
